Location,excel_date,Date,Air_Temperature,LPF_1,LPF_2,LPF_3,RF,Wind_Speed,Humidity,Solar_Radiation,Snow,0mm,100mm,500mm,800mm,1100mm
DG,12/6/2020 13:00,1607259604,2.7,1.829936233,-1.418646564,6.941783081,,5.1,53,1.97,,0,-0.5,3.5,5,6
DG,12/6/2020 14:00,1607263204,2.3,2.064968116,-1.080587785,6.933768725,,4.6,55,1.77,,0,-0.5,3.5,5,6
DG,12/6/2020 15:00,1607266804,2.2,2.132484058,-0.782352532,6.926060312,,5.8,57,1.4,,0,-0.5,3.5,5,6
DG,12/6/2020 16:00,1607270404,1.8,1.966242029,-0.547593211,6.918594125,,5.9,56,0.83,,0,-0.5,3.5,5,6
DG,12/6/2020 17:00,1607274004,0.5,1.233121015,-0.452357464,6.911230537,,5.1,64,0.2,,0,-0.5,3.5,5,6
DG,12/6/2020 18:00,1607277604,-0.3,0.466560507,-0.438506786,6.903888142,,5.5,69,0,,0,-0.5,3.5,5,6
DG,12/6/2020 19:00,1607281204,-0.7,-0.116719746,-0.462278896,6.896529333,,4.9,73,,,0,-0.5,3.5,5,6
DG,12/6/2020 20:00,1607284804,-0.7,-0.408359873,-0.483889906,6.889156287,,5.5,77,,,0,-0.5,3.5,5,6
DG,12/6/2020 21:00,1607288404,-0.9,-0.654179937,-0.521718096,6.881752816,,5.2,80,,,0,-0.5,3.5,5,6
DG,12/6/2020 22:00,1607292004,-0.7,-0.677089968,-0.537925542,6.87434055,,6,80,,,0,-0.5,3.5,5,6
DG,12/6/2020 23:00,1607295604,-1,-0.838544984,-0.579932311,6.866893724,,4.9,80,,,0,-0.5,3.5,5,6
DG,12/7/2020 0:00,1607299204,-1.3,-1.069272492,-0.64539301,6.859388942,,3.8,78,,,0,-0.5,3.5,5,6
DG,12/7/2020 1:00,1607302804,-1.2,-1.134636246,-0.695811827,6.851841289,,4.2,74,,,0,-0.5,3.5,5,6
DG,12/7/2020 2:00,1607306404,-0.9,-1.017318123,-0.714374388,6.844282632,,4.2,79,,,0,-0.5,3.5,5,6
DG,12/7/2020 3:00,1607310004,-0.3,-0.658659062,-0.676703989,6.836769159,,4.1,80,,,0,-0.5,3.5,5,6
DG,12/7/2020 4:00,1607313604,-0.2,-0.429329531,-0.633367263,6.829306485,,2.8,83,,,0,-0.5,3.5,5,6
DG,12/7/2020 5:00,1607317204,0,-0.214664765,-0.575788421,6.821908788,,2.3,81,,,0,-0.5,3.5,5,6
DG,12/7/2020 6:00,1607320804,-0.4,-0.307332383,-0.559807655,6.814534446,,3,82,,,0,-0.5,3.5,5,6
DG,12/7/2020 7:00,1607324404,-0.5,-0.403666191,-0.554370596,6.807172902,,4.8,80,,,0,-0.5,3.5,5,6
DG,12/7/2020 8:00,1607328004,-0.9,-0.651833096,-0.585791451,6.799787324,,4.2,80,0.02,,0,-0.5,3.5,5,6
DG,12/7/2020 9:00,1607331604,-0.2,-0.425916548,-0.550719501,6.79244416,,4.2,73,0.29,,0,-0.5,3.5,5,6
DG,12/7/2020 10:00,1607335204,1,0.287041726,-0.409745001,6.785249166,,4.7,64,0.77,,0,-0.5,3.5,5,6
DG,12/7/2020 11:00,1607338804,1.4,0.843520863,-0.245222728,6.778225717,,4.9,61,1.2,,0,-0.5,3.5,5,6
DG,12/7/2020 12:00,1607342404,2.3,1.571760432,-0.013838843,6.771440438,,4.8,55,1.43,,0,-0.5,3.5,5,6
DG,12/7/2020 13:00,1607346004,3.2,2.385880216,0.278328324,6.764953813,,5.2,51,1.72,,0,-0.5,3.5,5,6
DG,12/7/2020 14:00,1607349604,2.6,2.492940108,0.489389386,6.758684517,,7.4,47,1.68,,0,-0.5,3.5,5,6
DG,12/7/2020 15:00,1607353204,2,2.246470054,0.626717623,6.752558676,,7.3,47,1.16,,0,-0.5,3.5,5,6
DG,12/7/2020 16:00,1607356804,1.2,1.723235027,0.678834203,6.74649102,,7.5,51,0.72,,0,-0.5,3.5,5,6
DG,12/7/2020 17:00,1607360404,0.1,0.911617513,0.626212912,6.740376856,,7.6,47,0.19,,0,-0.5,3.5,5,6
DG,12/7/2020 18:00,1607364004,-0.8,0.055808757,0.496557193,6.734139273,,8.4,46,0,,0,-0.5,3.5,5,6
DG,12/7/2020 19:00,1607367604,-1.7,-0.822095622,0.296870175,6.727708435,,8.1,39,,,0,-0.5,3.5,5,6
DG,12/7/2020 20:00,1607371204,-2.7,-1.761047811,0.024427432,6.721011851,,6.6,38,,,0,-0.5,3.5,5,6
DG,12/7/2020 21:00,1607374804,-3.8,-2.780523905,-0.323247789,6.713974628,,6.1,44,,,0,-0.5,3,5,6
DG,12/7/2020 22:00,1607378404,-4.7,-3.740261953,-0.721134354,6.706546947,,4.7,44,,,0,-0.5,3.5,5,6
DG,12/7/2020 23:00,1607382004,-5.5,-4.620130976,-1.155576685,6.698692678,,3,48,,,0,-0.5,3.5,5,6
DG,12/8/2020 0:00,1607385604,-6,-5.310065488,-1.595978805,6.690406293,,7.4,55,,,0,-0.5,3.5,5,6
DG,12/8/2020 1:00,1607389204,-6.5,-5.905032744,-2.041798913,6.681682811,,6.1,59,,,0,0,3,5,6
DG,12/8/2020 2:00,1607392804,-7.1,-6.502516372,-2.501635376,6.672508667,,4.9,62,,,0,-0.5,3,5,6
DG,12/8/2020 3:00,1607396404,-7.6,-7.051258186,-2.965123069,6.662880663,,2.6,64,,,0,-0.5,3,5,6
DG,12/8/2020 4:00,1607400004,-7.7,-7.375629093,-3.395566426,6.652832264,,4.2,63,,,0,-0.5,3,5,6
DG,12/8/2020 5:00,1607403604,-9.6,-8.487814547,-3.959605842,6.642230428,,2.5,71,,,0,-0.5,3,5,6
DG,12/8/2020 6:00,1607407204,-9.4,-8.943907273,-4.454187129,6.631145096,,2.6,75,,,0,-0.5,3,5,6
DG,12/8/2020 7:00,1607410804,-10.1,-9.521953637,-4.967442845,6.619558095,,2.6,81,,,0,-0.5,3,5,6
DG,12/8/2020 8:00,1607414404,-9.2,-9.360976818,-5.352220768,6.607598276,,2.3,76,0.02,,0,-0.5,3,5,6
DG,12/8/2020 9:00,1607418004,-7,-8.180488409,-5.50201888,6.595500756,,2,65,0.47,,0,-0.5,3,5,6
DG,12/8/2020 10:00,1607421604,-6.6,-7.390244205,-5.601835345,6.583315605,,2.6,60,0.62,,0,-0.5,3,5,6
DG,12/8/2020 11:00,1607425204,-4.4,-5.895122102,-5.492577587,6.571251776,,2.4,43,1.11,,0,-0.5,3,5,6
DG,12/8/2020 12:00,1607428804,-1.6,-3.747561051,-5.138706897,6.559553516,,3.2,29,1.89,,0,-0.5,3,5,6
DG,12/8/2020 13:00,1607432404,0.2,-1.773780526,-4.653369906,6.548351794,,3.2,27,2.08,,0,-0.5,3,5,6
DG,12/8/2020 14:00,1607436004,0.5,-0.636890263,-4.184881733,6.537629283,,3.8,26,1.91,,0,-0.5,3,5,6
DG,12/8/2020 15:00,1607439604,0.6,-0.018445131,-3.749892485,6.527352038,,3.3,25,1.51,,0,-0.5,3,5,6
DG,12/8/2020 16:00,1607443204,0.2,0.090777434,-3.39081135,6.517443783,,4.1,26,0.93,,0,-0.5,3,5,6
DG,12/8/2020 17:00,1607446804,-1.7,-0.804611283,-3.237101227,6.507698983,,3.6,33,0.26,,0,-0.5,3,5,6
DG,12/8/2020 18:00,1607450404,-3.3,-2.052305641,-3.242819297,6.497958206,,1.9,41,0,,0,-0.5,3,5,6
DG,12/8/2020 19:00,1607454004,-4.4,-3.226152821,-3.348017543,6.488122066,,1.6,46,,,0,-0.5,3,5,6
DG,12/8/2020 20:00,1607457604,-6,-4.61307641,-3.589106857,6.478054904,,1.1,52,,,0,-0.5,3,5,6
DG,12/8/2020 21:00,1607461204,-8.4,-6.506538205,-4.026460779,6.467560882,,2.5,65,,,0,-0.5,3,5,6
DG,12/8/2020 22:00,1607464804,-8.8,-7.653269103,-4.46041889,6.45664382,,0.5,68,,,0,-0.5,3,5,5.5
DG,12/8/2020 23:00,1607468404,-9.9,-8.776634551,-4.954926264,6.44524365,,0.6,72,,,0,-0.5,3,5,6
DG,12/9/2020 0:00,1607472004,-10.8,-9.788317276,-5.486296604,6.433324029,,0,76,,,0,-0.5,3,4.5,5.5
DG,12/9/2020 1:00,1607475604,-11.7,-10.74415864,-6.05117873,6.420851998,,0.1,80,,,0,-0.5,3,4.5,6
DG,12/9/2020 2:00,1607479204,-12.7,-11.72207932,-6.655617028,6.407788593,,0,82,,,0,-0.5,3,5,5.5
DG,12/9/2020 3:00,1607482804,-13.2,-12.46103966,-7.250560934,6.394143888,,0,84,,,0,-0.5,3,4.5,5.5
DG,12/9/2020 4:00,1607486404,-13.7,-13.08051983,-7.836873577,6.379927087,,0,85,,,0,-1,3,4.5,5.5
DG,12/9/2020 5:00,1607490004,-13.7,-13.39025991,-8.36988507,6.36519201,,0.2,87,,,-0.5,-1,3,4.5,5.5
DG,12/9/2020 6:00,1607493604,-13.4,-13.39512996,-8.827168245,6.350014827,,0,85,,,-0.5,-1,3,4.5,5.5
DG,12/9/2020 7:00,1607497204,-13.4,-13.39756498,-9.242880223,6.334437509,,0.1,86,,,-0.5,-1,3,4.5,5.5
DG,12/9/2020 8:00,1607500804,-12.7,-13.04878249,-9.557163839,6.318561784,,0.8,83,0.02,,-0.5,-1,3,4.5,5.5
DG,12/9/2020 9:00,1607504404,-8.5,-10.77439124,-9.461058035,6.302797928,,0.9,72,0.6,,-0.5,-1,3,4.5,5.5
DG,12/9/2020 10:00,1607508004,-3.3,-7.037195622,-8.90096185,6.287609357,,2.6,42,1.44,,-0.5,-1,3,4.5,5.5
DG,12/9/2020 11:00,1607511604,-0.9,-3.968597811,-8.173601682,6.273162592,,3.9,26,1.7,,-0.5,-1,3,4.5,5.5
DG,12/9/2020 12:00,1607515204,1.3,-1.334298906,-7.312365166,6.259590637,,4.4,21,1.95,,-0.5,-1,3,4.5,5.5
DG,12/9/2020 13:00,1607518804,2.1,0.382850547,-6.456695605,6.246887054,,4.4,27,2.01,,-0.5,-1,3,4.5,5.5
DG,12/9/2020 14:00,1607522404,2.7,1.541425274,-5.624268732,6.235027757,,3.9,32,1.82,,-0.5,-1,3,4.5,5.5
DG,12/9/2020 15:00,1607526004,1.7,1.620712637,-4.95842612,6.223845486,,4.9,29,1.14,,-0.5,-0.5,3,4.5,5.5
DG,12/9/2020 16:00,1607529604,1.2,1.410356318,-4.3985692,6.213233683,,2.7,31,0.41,,-0.5,-0.5,3,4.5,5.5
DG,12/9/2020 17:00,1607533204,0.1,0.755178159,-3.989608364,6.203041034,,4.4,40,0.17,,-0.5,-0.5,3,4.5,5.5
DG,12/9/2020 18:00,1607536804,-0.9,-0.07241092,-3.708734876,6.19313916,,3.2,47,0,,0,-0.5,3,4.5,5.5
DG,12/9/2020 19:00,1607540404,-1.8,-0.93620546,-3.535213524,6.183420526,,3.2,57,,,0,-0.5,3,4.5,5.5
DG,12/9/2020 20:00,1607544004,-3,-1.96810273,-3.486557749,6.173760208,,1,63,,,0,-0.5,3,4.5,5.5
DG,12/9/2020 21:00,1607547604,-3.1,-2.534051365,-3.451416135,6.164144647,,0.8,64,,,0,-0.5,3,4.5,5.5
DG,12/9/2020 22:00,1607551204,-2.8,-2.667025683,-3.392196487,6.154597852,,0.1,65,,,0,-0.5,3,4.5,5.5
DG,12/9/2020 23:00,1607554804,-2.3,-2.483512841,-3.292905897,6.145159787,,2,64,,,0,-0.5,3,4.5,5.5
DG,12/10/2020 0:00,1607558404,-2.3,-2.391756421,-3.202641724,6.135821324,,1.4,64,,,0,-0.5,3,4.5,5.5
DG,12/10/2020 1:00,1607562004,-2,-2.19587821,-3.093310659,6.126601412,,2.4,65,,,0,-0.5,3,4.5,5.5
DG,12/10/2020 2:00,1607565604,-2,-2.097939105,-2.993918781,6.117490003,,2.6,68,,,0,-0.5,3,4.5,5.5
DG,12/10/2020 3:00,1607569204,-2.5,-2.298969553,-2.949017073,6.108432553,,2.4,74,,,0,-0.5,3,4.5,5.5
DG,12/10/2020 4:00,1607572804,-1.5,-1.899484776,-2.817288248,6.099515749,,3.4,82,,,0,-0.5,3,4.5,5.5
DG,12/10/2020 5:00,1607576404,-0.9,-1.399742388,-2.642989317,6.090781978,,4.5,82,,,0,-0.5,3,4.5,5.5
DG,12/10/2020 6:00,1607580004,-1.1,-1.249871194,-2.502717561,6.082197063,,3.5,85,,,0,-0.5,3,4.5,5.5
DG,12/10/2020 7:00,1607583604,-0.7,-0.974935597,-2.338834146,6.073784445,,5.4,87,,,0,-0.5,3,4.5,5.5
DG,12/10/2020 8:00,1607587204,-0.4,-0.687467799,-2.162576496,6.065556312,,6.2,87,0.01,,0,-0.5,3,4.5,5.5
DG,12/10/2020 9:00,1607590804,0.1,-0.293733899,-1.956887724,6.057541882,,4.7,87,0.23,,0,-0.5,3,4.5,5.5
DG,12/10/2020 10:00,1607594404,1,0.35313305,-1.688079749,6.049803999,,4.9,81,0.48,,0,-0.5,3,4.5,5.5
DG,12/10/2020 11:00,1607598004,2,1.176566525,-1.352799772,6.04240879,,4.2,74,1.2,,0,-0.5,3,4.5,5.5
DG,12/10/2020 12:00,1607601604,2.2,1.688283263,-1.029817974,6.035343628,,3.5,73,0.88,,0,-0.5,3,4.5,5.5
DG,12/10/2020 13:00,1607605204,3.2,2.444141631,-0.645289068,6.02866967,,6.2,69,1.14,,0,-0.5,3,4.5,5.5
DG,12/10/2020 14:00,1607608804,3.2,2.822070816,-0.295717334,6.022351601,,6.5,68,1.75,,0,-0.5,3,4.5,5.5
DG,12/10/2020 15:00,1607612404,2,2.411035408,-0.087015758,6.016248337,,4.9,74,1,,0,-0.5,3,4.5,5.5
DG,12/10/2020 16:00,1607616004,1.8,2.105517704,0.084531129,6.010322545,,5.6,73,0.69,,0,-0.5,3,4.5,5.5
DG,12/10/2020 17:00,1607619604,1.2,1.652758852,0.18593739,6.004503979,,4.9,77,0.15,,0,-0.5,3,4.5,5.5
DG,12/10/2020 18:00,1607623204,0.8,1.226379426,0.241761263,5.998746993,,4.8,79,0,,0,-0.5,3,4.5,5.5
DG,12/10/2020 19:00,1607626804,0.6,0.913189713,0.274328421,5.993028293,,5.1,81,,,0,-0.5,3,4.5,5.5
DG,12/10/2020 20:00,1607630404,0.5,0.706594856,0.294844019,5.987335801,,4.1,82,,,0,-0.5,3,4.5,5.5
DG,12/10/2020 21:00,1607634004,1,0.853297428,0.358949108,5.981713037,,3.5,83,,,0,-0.5,3,4.5,5.5
DG,12/10/2020 22:00,1607637604,0.4,0.626648714,0.362681008,5.976099619,,3.5,85,,,0,-0.5,3,4.5,5.5
DG,12/10/2020 23:00,1607641204,0.3,0.463324357,0.356982734,5.970486115,,3.3,86,,,0,-0.5,3,4.5,5.5
DG,12/11/2020 0:00,1607644804,-0.3,0.081662179,0.297257031,5.964818554,,2,85,,,0,-0.5,3,4.5,5.5
DG,12/11/2020 1:00,1607648404,-0.4,-0.159168911,0.233870028,5.95909333,,4.1,83,,,0,-0.5,3,4.5,5.5
DG,12/11/2020 2:00,1607652004,-0.6,-0.379584455,0.158063662,5.953298096,,3.5,84,,,0,-0.5,3,4.5,5.5
DG,12/11/2020 3:00,1607655604,0,-0.189792228,0.143694238,5.947494296,,3.5,81,,,0,-0.5,3,4.5,5.5
DG,12/11/2020 4:00,1607659204,-0.3,-0.244896114,0.103358398,5.941655998,,4.2,76,,,0,-0.5,3,4.5,5.5
DG,12/11/2020 5:00,1607662804,-0.5,-0.372448057,0.048507635,5.935768737,,3.5,78,,,0,-0.5,3,4.5,5.5
DG,12/11/2020 6:00,1607666404,-0.7,-0.536224028,-0.019538514,5.929819379,,3.1,78,,,0,-0.5,3,4.5,5.5
DG,12/11/2020 7:00,1607670004,-1.3,-0.918112014,-0.135944103,5.923759676,,1.4,81,,,0,-0.5,3,4.5,5.5
DG,12/11/2020 8:00,1607673604,-1.6,-1.259056007,-0.269040094,5.917573062,,2.5,79,0.01,,0,-0.5,3,4.5,5.5
DG,12/11/2020 9:00,1607677204,-1.1,-1.179528004,-0.344581904,5.911317163,,2.4,77,0.16,,0,-0.5,3,4.5,5.5
DG,12/11/2020 10:00,1607680804,0.3,-0.439764002,-0.285983549,5.905126054,,2.8,71,0.39,,0,-0.5,3,4.5,5.5
DG,12/11/2020 11:00,1607684404,2.4,0.980117999,-0.041803226,5.899185066,,4,62,1.3,,0,-0.5,3,4.5,5.5
DG,12/11/2020 12:00,1607688004,3.7,2.340059,0.298360704,5.893589836,,4.2,58,1.53,,0,-0.5,3,4.5,5.5
DG,12/11/2020 13:00,1607691604,2.9,2.6200295,0.534873367,5.888236473,,6.1,54,1.38,,0,-0.5,3,4.5,5.5
DG,12/11/2020 14:00,1607695204,3.4,3.01001475,0.795339424,5.883148664,,4.9,56,1.09,,0,-0.5,3,4.5,5.5
DG,12/11/2020 15:00,1607698804,2.5,2.755007375,0.950308568,5.878220752,,5,61,0.96,,0,-0.5,3,4.5,5.5
DG,12/11/2020 16:00,1607702404,1.8,2.277503687,1.027553243,5.87337493,,3.1,63,0.35,,0,-0.5,3,4.5,5.5
DG,12/11/2020 17:00,1607706004,1.3,1.788751844,1.05232113,5.868558693,,3.5,67,0.14,,0,-0.5,3,4.5,5.5
DG,12/11/2020 18:00,1607709604,1,1.394375922,1.047564664,5.863742515,,2.5,67,0,,0,-0.5,3,4.5,5.5
DG,12/11/2020 19:00,1607713204,0.6,0.997187961,1.006876967,5.858890501,,4,70,,,0,-0.5,3,4.5,5.5
DG,12/11/2020 20:00,1607716804,0.4,0.69859398,0.951706334,5.853988219,,4.4,75,,,0,-0.5,3,4.5,5.5
DG,12/11/2020 21:00,1607720404,0,0.34929699,0.865187576,5.849004402,,1.9,79,,,0,-0.5,3,4.5,5.5
DG,12/11/2020 22:00,1607724004,-1.1,-0.375351505,0.68653416,5.84384709,,1.6,85,,,0,-0.5,3,4.5,5.5
DG,12/11/2020 23:00,1607727604,-0.5,-0.437675752,0.578667418,5.83858717,,3.1,84,,,0,-0.5,3,4.5,5.5
DG,12/12/2020 0:00,1607731204,-1.8,-1.118837876,0.362424926,5.833116478,,1.7,86,,,0,-0.5,3,4.5,5
DG,12/12/2020 1:00,1607734804,-1.4,-1.259418938,0.202204478,5.827491192,,2.2,86,,,0,-0.5,3,4.5,5
DG,12/12/2020 2:00,1607738404,-0.9,-1.079709469,0.102004071,5.821771424,,1,85,,,0,-0.5,2.5,4.5,5.5
DG,12/12/2020 3:00,1607742004,-0.4,-0.739854735,0.056367337,5.81601178,,3.8,80,,,0,-0.5,3,4.5,5
DG,12/12/2020 4:00,1607745604,-0.7,-0.719927367,-0.01239333,5.810189197,,5,76,,,0,-0.5,3,4.5,5
DG,12/12/2020 5:00,1607749204,-1.3,-1.009963684,-0.129448482,5.804255493,,5.9,74,,,0,-0.5,3,4.5,5
DG,12/12/2020 6:00,1607752804,-2.1,-1.554981842,-0.308589529,5.798148755,,5.2,67,,,0,-0.5,3,4.5,5
DG,12/12/2020 7:00,1607756404,-3.3,-2.427490921,-0.580535935,5.791776443,,1,61,,,0,-0.5,3,4.5,5
DG,12/12/2020 8:00,1607760004,-3.5,-2.96374546,-0.845941759,5.785145355,,3.1,59,0,,0,-0.5,3,4.5,5
DG,12/12/2020 9:00,1607763604,-2.8,-2.88187273,-1.023583418,5.778343429,,4.3,55,0.35,,0,-0.5,3,4,5
DG,12/12/2020 10:00,1607767204,-1.7,-2.290936365,-1.085075834,5.771486866,,4.9,53,1.05,,0,-0.5,3,4.5,5
DG,12/12/2020 11:00,1607770804,-0.2,-1.245468183,-1.004614395,5.764717534,,4.9,44,1.58,,0,-0.5,3,4.5,5
DG,12/12/2020 12:00,1607774404,0.7,-0.272734091,-0.84964945,5.758109775,,5.7,37,1.91,,0,-0.5,3,4.5,5
DG,12/12/2020 13:00,1607778004,1.6,0.663632954,-0.626954045,5.75173109,,4.7,33,1.95,,0,-0.5,2.5,4.5,5
DG,12/12/2020 14:00,1607781604,1.9,1.281816477,-0.39723095,5.74558827,,5.4,28,1.81,,0,-0.5,3,4.5,5
DG,12/12/2020 15:00,1607785204,2.2,1.740908239,-0.161119046,5.739687464,,4.9,25,1.44,,0,-0.5,3,4.5,5
DG,12/12/2020 16:00,1607788804,1.3,1.520454119,-0.028290041,5.733925249,,5.2,27,0.86,,0,-0.5,2.5,4,5
DG,12/12/2020 17:00,1607792404,-0.4,0.56022706,-0.062081856,5.728135032,,3.6,32,0.22,,0,-0.5,2.5,4.5,5
DG,12/12/2020 18:00,1607796004,-1.4,-0.41988647,-0.183710778,5.722229092,,3.4,37,0,,0,-0.5,3,4,5
DG,12/12/2020 19:00,1607799604,-2.3,-1.359943235,-0.376100707,5.716136854,,3.3,42,,,0,-0.5,3,4,5
DG,12/12/2020 20:00,1607803204,-2.8,-2.079971618,-0.596455188,5.709830569,,4.2,44,,,0,-0.5,2.5,4,5
DG,12/12/2020 21:00,1607806804,-3.3,-2.689985809,-0.84223199,5.703285052,,4.1,48,,,0,-0.5,2.5,4,5
DG,12/12/2020 22:00,1607810404,-3.5,-3.094992904,-1.083847263,5.6965047,,4.8,50,,,0,-0.5,3,4,5
DG,12/12/2020 23:00,1607814004,-3.8,-3.447496452,-1.330770239,5.689484445,,5,52,,,0,-0.5,2.5,4,5
DG,12/13/2020 0:00,1607817604,-4,-3.723748226,-1.57342749,5.682228789,,4.9,53,,,0,-0.5,3,4,5
DG,12/13/2020 1:00,1607821204,-4.5,-4.111874113,-1.839479537,5.674714594,,5.1,59,,,0,-0.5,3,4,5
DG,12/13/2020 2:00,1607824804,-4.6,-4.355937057,-2.090435942,5.666957201,,6.3,63,,,0,-0.5,2.5,4,5
DG,12/13/2020 3:00,1607828404,-4.5,-4.427968528,-2.30948722,5.658988725,,5.8,64,,,0,-0.5,2.5,4,5
DG,12/13/2020 4:00,1607832004,-4.6,-4.513984264,-2.517715655,5.65082019,,3.5,65,,,0,-0.5,2.5,4,5
DG,12/13/2020 5:00,1607835605,-5,-4.756992132,-2.743377868,5.642434377,,2.9,67,,,0,-0.5,2.5,4,5
DG,12/13/2020 6:00,1607839205,-7,-5.878496066,-3.130343516,5.633670363,,1,76,,,0,-0.5,3,4,5
DG,12/13/2020 7:00,1607842805,-8.2,-7.039248033,-3.591221379,5.624454687,,1.4,82,,,0,-0.5,2.5,4,5
DG,12/13/2020 8:00,1607846405,-8,-7.519624017,-3.992019435,5.61484782,,0.8,83,0.02,,0,-0.5,2.5,4,5
DG,12/13/2020 9:00,1607850005,-5.7,-6.609812008,-4.147290395,5.605095434,0,2.1,90,0.16,,0,-0.5,2.5,4,5
DG,12/13/2020 10:00,1607853605,-5.5,-6.054906004,-4.270263996,5.59522994,,1.8,93,0.16,2.5,0,-0.5,2.5,4,5
DG,12/13/2020 11:00,1607857205,-4.7,-5.377453002,-4.309330905,5.585335274,,1.8,92,0.29,4.3,0,-0.5,2.5,4,5
DG,12/13/2020 12:00,1607860805,-4.4,-4.888726501,-4.31757355,5.575442258,1.8,2.4,93,0.25,5.4,0,-0.5,2.5,4,5
DG,12/13/2020 13:00,1607864405,-3.6,-4.244363251,-4.252339591,5.565624294,,3.6,92,0.38,5.9,0,-0.5,2.5,4,5
DG,12/13/2020 14:00,1607868005,-3.3,-3.772181625,-4.165763265,5.555902629,,3.3,93,0.26,6.9,0,-0.5,2.5,4,5
DG,12/13/2020 15:00,1607871605,-2.6,-3.186090813,-4.02342115,5.546332875,0.8,3.3,94,0.21,7.1,0,-0.5,2.5,4,5
DG,12/13/2020 16:00,1607875205,-2.4,-2.793045406,-3.875837409,5.536920117,,2.7,94,0.13,8,0,-0.5,3,4,5
DG,12/13/2020 17:00,1607878805,-3.2,-2.996522703,-3.814397644,5.527578141,,4.7,90,0.05,8.6,0,-0.5,2.5,4,5
DG,12/13/2020 18:00,1607882405,-4.7,-3.848261352,-3.894906949,5.518165069,0.6,5.3,74,0,8.3,0,-0.5,2.5,4,5
DG,12/13/2020 19:00,1607886005,-6.2,-5.024130676,-4.104460863,5.508552056,,5.7,87,,8.3,0,-0.5,2.5,4,5
DG,12/13/2020 20:00,1607889605,-6.5,-5.762065338,-4.322237148,5.498731088,,5.5,85,,8.3,0,-0.5,2.5,4,5
DG,12/13/2020 21:00,1607893205,-7.9,-6.831032669,-4.647488317,5.488595005,,4.5,71,,8.1,0,-0.5,2.5,4,5
DG,12/13/2020 22:00,1607896805,-8.7,-7.765516334,-5.01589847,5.478101005,,4.5,70,,8.1,0,-0.5,2.5,4,5
DG,12/13/2020 23:00,1607900405,-10.9,-9.332758167,-5.550816791,5.467083105,,1.4,78,,8,0,-0.5,2.5,4,5
DG,12/14/2020 0:00,1607904005,-11,-10.16637908,-6.046197082,5.455581327,,2.7,80,,7.9,0,-0.5,2.5,4,5
DG,12/14/2020 1:00,1607907605,-11.4,-10.78318954,-6.532906439,5.443604816,,1.7,79,,7.8,0,-0.5,2.5,4,5
DG,12/14/2020 2:00,1607911205,-12.2,-11.49159477,-7.048096762,5.431125593,,3.4,86,,7.6,0,-0.5,2.5,4,5
DG,12/14/2020 3:00,1607914805,-12.6,-12.04579739,-7.552815238,5.418154623,,1.7,85,,7.5,0,-0.5,2.5,4,5
DG,12/14/2020 4:00,1607918405,-12.8,-12.42289869,-8.029832035,5.404720071,,4.3,75,,7.5,0,-0.5,2.5,4,5
DG,12/14/2020 5:00,1607922005,-13,-12.71144935,-8.481665486,5.390847558,,5.5,74,,7.4,0,-0.5,2.5,4,5
DG,12/14/2020 6:00,1607925605,-13.9,-13.30572467,-8.974241351,5.37649682,,4.7,77,,7.1,0,-0.5,2.5,4,5
DG,12/14/2020 7:00,1607929205,-14.5,-13.90286234,-9.476583047,5.361658579,,4.5,73,,7,0,-0.5,2.5,4,5
DG,12/14/2020 8:00,1607932805,-14.9,-14.40143117,-9.969620951,5.346342615,,2.2,68,0.01,7,0,-0.5,2.5,4,5
DG,12/14/2020 9:00,1607936405,-13.4,-13.90071558,-10.28147359,5.330730411,,2.5,59,0.39,6.8,0,-0.5,2.5,4,5
DG,12/14/2020 10:00,1607940005,-12.4,-13.15035779,-10.4740669,5.314941403,,5.8,50,1.14,6.5,0,-0.5,2.5,4,5
DG,12/14/2020 11:00,1607943605,-11.4,-12.2751789,-10.55824264,5.299084076,,5.2,45,1.69,6.4,0,-0.5,2.5,4,5
DG,12/14/2020 12:00,1607947205,-10.4,-11.33758945,-10.54385694,5.283256962,,6.5,41,2.03,6.1,0,-0.5,2.5,4,5
DG,12/14/2020 13:00,1607950805,-10.2,-10.76879472,-10.51259722,5.267476888,,6.8,36,2.12,5.9,0,-0.5,2.5,4,5
DG,12/14/2020 14:00,1607954405,-10,-10.38439736,-10.46599747,5.251759131,,5.1,35,1.93,5.8,0,-0.5,2.5,4,5
DG,12/14/2020 15:00,1607958005,-10.2,-10.29219868,-10.44181589,5.236081234,,5.9,36,1.5,5.5,0,-0.5,2.5,4,5
DG,12/14/2020 16:00,1607961605,-10.7,-10.49609934,-10.46528717,5.220395551,,4.3,36,0.92,5.5,0,-0.5,2.5,4,5
DG,12/14/2020 17:00,1607965205,-12.2,-11.34804967,-10.62298834,5.204567995,,3.6,41,0.26,5.5,0,-0.5,2.5,4,5
DG,12/14/2020 18:00,1607968805,-13.2,-12.27402484,-10.85726212,5.188522211,,2.6,41,0,5.5,0,-0.5,2.5,4,5
DG,12/14/2020 19:00,1607972405,-13.7,-12.98701242,-11.11569284,5.172234284,,5.6,42,,5.5,0,-0.5,2.5,4,5
DG,12/14/2020 20:00,1607976005,-14.2,-13.59350621,-11.3960844,5.155682517,,7.3,45,,5.5,0,-0.5,2.5,4,5
DG,12/14/2020 21:00,1607979605,-14.9,-14.2467531,-11.71462218,5.138829066,,5.1,47,,5.5,0,-0.5,2.5,4,5
